,date,pm02_no.001,atmp_no.001,rhum_no.001,pm02_no.002,atmp_no.002,rhum_no.002,pm02_no.003,atmp_no.003,rhum_no.003,pm02_no.004,atmp_no.004,rhum_no.004,pm02_no.005,atmp_no.005,rhum_no.005,pm02_no.006,atmp_no.006,rhum_no.006,pm02_no.007,atmp_no.007,rhum_no.007,pm02_no.008,atmp_no.008,rhum_no.008,pm02_no.009,atmp_no.009,rhum_no.009,pm02_no.010,atmp_no.010,rhum_no.010,pm02_no.011,atmp_no.011,rhum_no.011,pm02_no.012,atmp_no.012,rhum_no.012,pm02_no.013,atmp_no.013,rhum_no.013,pm02_no.014,atmp_no.014,rhum_no.014,pm02_no.015,atmp_no.015,rhum_no.015,pm02_no.016,atmp_no.016,rhum_no.016,pm02_no.017,atmp_no.017,rhum_no.017,pm02_no.018,atmp_no.018,rhum_no.018,pm02_no.019,atmp_no.019,rhum_no.019,pm02_no.020,atmp_no.020,rhum_no.020,pm02,atmp,rhum
110,12/10/2024 09:00,1.138333333,12.50033333,70.32483333,1.273333333,12.038,72.22016667,0.968333333,11.64133333,74.66933333,1.131666667,11.57616667,75.11766667,1.125,12.04533333,73.2405,0.931666667,12.20933333,71.38566667,1.07,11.794,73.58216667,1.351666667,11.65333333,74.6545,1.345,11.54916667,74.83583333,1.32,11.5505,74.28233333,1.416666667,11.78016667,73.31483333,1.321666667,11.48283333,74.071,1.19,11.98883333,73.82433333,1.193333333,12.073,72.93683333,1.353333333,11.6505,75.118,1.308333333,12.15866667,72.14316667,0.875,12.61066667,69.53516667,0.91,11.71433333,73.2915,1.245,11.25733333,77.239,1.205,11.59083333,73.8035,3.071714467,10.96258652,78.01336427
111,12/10/2024 10:00,1.396666667,12.92683333,71.64866667,1.608333333,12.505,73.36083333,1.213333333,12.10616667,76.00333333,1.448333333,12.02816667,76.41933333,1.411666667,12.4985,74.51316667,1.085,12.65833333,72.62983333,1.306666667,12.26316667,74.8255,1.6,12.08816667,76.042,1.703333333,12.03583333,76.01983333,1.715,12.0285,75.48716667,1.746666667,12.25983333,74.4235,1.565,11.9605,75.33333333,1.528333333,12.45016667,75.06516667,1.546666667,12.55766667,74.121,1.67,12.12933333,76.27133333,1.626666667,12.59133333,73.47216667,1.098333333,13.05416667,70.757,1.168333333,12.18,74.5855,1.608333333,11.69083333,78.80466667,1.505,12.06516667,75.0545,3.6393886,11.47753657,78.845509
112,12/10/2024 11:00,2.666666667,13.3665,71.638,2.891666667,12.91283333,73.64033333,2.251666667,12.53083333,76.12616667,2.71,12.45166667,76.59583333,2.585,12.93166667,74.66116667,2.058333333,13.0915,72.8055,2.53,12.692,75.07183333,3.055,12.53533333,76.18016667,3.273333333,12.42483333,76.41133333,3.13,12.452,75.77133333,3.171666667,12.678,74.70333333,2.848333333,12.40316667,75.50583333,2.78,12.87183333,75.23966667,2.836666667,12.9895,74.237,3.186666667,12.5345,76.58383333,2.971666667,13.03383333,73.472,2.061666667,13.48066667,70.89883333,2.03,12.61816667,74.75516667,3.066666667,12.12866667,78.96383333,2.738333333,12.488,75.26183333,5.9777817,11.8211082,79.51075015
113,12/10/2024 12:00,2.888333333,13.70366667,70.64933333,3.178333333,13.25766667,72.75833333,2.501666667,12.8715,75.08066667,2.953333333,12.7935,75.47266667,2.9,13.29433333,73.57316667,2.263333333,13.452,71.705,2.753333333,13.04916667,74.0355,3.333333333,12.84983333,75.30666667,3.6,12.759,75.53066667,3.471666667,12.80683333,74.84516667,3.441666667,13.01733333,73.7935,3.146666667,12.75,74.5645,3.105,13.21183333,74.15633333,3.121666667,13.3405,73.17783333,3.43,12.87016667,75.6575,3.333333333,13.3765,72.3545,2.315,13.83416667,69.9125,2.348333333,12.94333333,73.75366667,3.286666667,12.46733333,77.88416667,3.043333333,12.80716667,74.41766667,6.465204833,12.12855928,78.78378065
114,12/10/2024 13:00,2.216666667,14.0355,67.54883333,2.498333333,13.57566667,70.078,1.94,13.20383333,71.9305,2.231666667,13.13466667,72.37166667,2.25,13.63383333,70.60983333,1.716666667,13.79266667,68.73483333,2.098333333,13.405,70.96266667,2.463333333,13.1545,72.4415,2.72,13.07666667,72.66066667,2.691666667,13.14183333,71.96,2.641666667,13.37066667,70.933,2.396666667,13.08333333,71.63866667,2.421666667,13.5405,71.193,2.396666667,13.6955,70.13016667,2.651666667,13.18333333,72.73683333,2.568333333,13.70383333,69.30966667,1.803333333,14.166,66.96883333,1.816666667,13.2575,70.8435,2.546666667,12.79366667,74.84066667,2.361666667,13.14383333,71.4645,5.334342083,12.4869085,75.73650533
115,12/10/2024 14:00,1.033333333,14.24766667,62.57433333,1.166666667,13.83433333,65.22866667,0.878333333,13.44066667,66.4155,1.033333333,13.39733333,66.895,1.095,13.89516667,65.34316667,0.773333333,14.01433333,63.629,0.938333333,13.659,65.77633333,1.118333333,13.36116667,67.2605,1.236666667,13.32916667,67.73516667,1.215,13.39866667,66.93133333,1.186666667,13.609,65.71616667,1.176666667,13.342,66.4645,1.081666667,13.79,66.05366667,1.085,13.95616667,64.838,1.195,13.44266667,67.68166667,1.248333333,13.92183333,63.99316667,0.783333333,14.38933333,62.14416667,0.85,13.484,65.61116667,1.133333333,13.05283333,69.40766667,1.091666667,13.343,66.46283333,3.1986058,12.73121297,71.22386263
116,12/10/2024 15:00,0.303333333,14.228,55.34666667,0.378333333,13.93283333,57.64033333,0.243333333,13.43133333,58.711,0.288333333,13.41433333,59.21766667,0.325,14.00266667,57.39633333,0.225,13.956,56.2775,0.248333333,13.68566667,57.98366667,0.306666667,13.25066667,59.928,0.366666667,13.42266667,59.879,0.331666667,13.49933333,59.149,0.351666667,13.6115,57.9745,0.356666667,13.46616667,58.50966667,0.318333333,13.86183333,58.35683333,0.308333333,14.02466667,57.01516667,0.34,13.53216667,59.8445,0.4,13.884,56.5695,0.206666667,14.339,55.107,0.243333333,13.38333333,58.3305,0.298333333,13.09483333,61.33166667,0.331666667,13.19516667,59.441,1.1601624,12.77193983,62.73993943
117,12/10/2024 16:00,0.316666667,14.30183333,55.8745,0.36,13.94766667,57.531,0.258333333,13.448,59.397,0.3,13.4465,59.673,0.346666667,14.05466667,57.62133333,0.243333333,14.0655,56.69566667,0.248333333,13.74433333,58.22983333,0.341666667,13.3305,60.46916667,0.378333333,13.4105,59.80333333,0.34,13.50016667,59.06433333,0.33,13.67183333,58.4605,0.371666667,13.47166667,58.75066667,0.358333333,13.881,58.64066667,0.328333333,14.0595,57.50016667,0.336666667,13.53183333,59.86066667,0.396666667,13.95833333,57.19816667,0.226666667,14.45266667,55.295,0.258333333,13.443,58.77216667,0.325,13.12916667,61.66916667,0.345,13.289,59.58783333,1.0637388,12.74204873,63.0385502
118,12/10/2024 17:00,127.3933333,14.333,57.26416667,137.725,13.84666667,59.2105,121.3166667,13.47233333,60.94466667,135.2733333,13.4595,61.167,135.4466667,14.013,59.266,113.0833333,14.11716667,58.05616667,120.0066667,13.72616667,59.81866667,136.0066667,13.4115,61.72816667,143.795,13.2705,61.731,143.0566667,13.39266667,60.78816667,139.1716667,13.63033333,60.08233333,141.4733333,13.40483333,60.40083333,132.39,13.8085,60.3465,145.7866667,14.012,59.1935,138.2266667,13.4125,61.65666667,146.1,14.03666667,58.61866667,117.4066667,14.49616667,56.56316667,116.58,13.51066667,60.1555,141.5833333,13.1225,63.21966667,138.805,13.3485,60.87333333,274.4912758,12.62299537,65.5898994
119,12/10/2024 18:00,1.848333333,13.978,55.012,1.925,13.49316667,57.11916667,1.616666667,13.12733333,58.5505,1.765,13.12366667,58.74083333,1.926666667,13.693,56.89283333,1.513333333,13.754,55.83466667,1.7,13.35916667,57.611,1.868333333,12.99566667,59.47316667,1.89,12.902,59.47583333,1.96,13.03716667,58.66666667,1.893333333,13.21866667,57.96466667,1.976666667,13.105,58.00466667,1.905,13.45333333,58.045,1.833333333,13.65516667,56.77033333,1.848333333,13.04866667,59.40016667,2.013333333,13.6845,56.09116667,1.428333333,14.15,54.45666667,1.645,13.11733333,57.935,1.951666667,12.78583333,60.843,1.93,12.87883333,58.95966667,7.7834713,12.15348725,64.2070711
120,12/10/2024 19:00,80.44,13.51316667,52.34366667,87.345,13.01333333,54.2705,74.40833333,12.65833333,55.59416667,85.82666667,12.67016667,55.756,84.18833333,13.223,53.98183333,70.32666667,13.2985,53.06583333,75.26333333,12.89066667,54.7465,83.27666667,12.534,56.6305,81.63,12.41883333,56.46066667,84.48166667,12.5305,55.72866667,82.96833333,12.79783333,55.03733333,85,12.62716667,55.02333333,79.24833333,12.974,55.1975,91.17666667,13.22433333,53.92983333,80.59666667,12.5645,56.40383333,99.295,13.21,53.44716667,73.88833333,13.69366667,51.79566667,73.13666667,12.63883333,55.08266667,83.45833333,12.3325,57.65166667,87.22333333,12.43933333,55.9835,66.31851578,11.71164528,60.17323572
121,12/10/2024 20:00,61.61,13.03516667,53.72433333,60.895,12.51016667,55.55883333,60.88666667,12.173,57.05466667,61.74,12.19233333,57.09916667,64.305,12.73933333,55.3785,55.64333333,12.84833333,54.295,58.415,12.42316667,56.03616667,62.74166667,12.08783333,57.82883333,64.32333333,11.90416667,57.89016667,64.155,12.0385,57.04683333,64.11666667,12.29983333,56.3235,66.27166667,12.13016667,56.32533333,63.58333333,12.473,56.6545,66.025,12.7285,55.349,59.94,12.05633333,57.83633333,67.65333333,12.7465,54.86233333,53.96666667,13.23483333,53.01333333,59.15166667,12.18483333,56.29183333,68.99,11.84666667,59.06516667,65.16833333,11.967,57.19533333,238.5306953,11.11707458,62.30686233
122,12/10/2024 21:00,2.075,12.44266667,55.3515,2.123333333,11.8865,57.23383333,1.715,11.56633333,58.8125,1.976666667,11.59866667,58.79,2.106666667,12.1235,57.097,1.566666667,12.22733333,55.9495,1.793333333,11.79683333,57.78266667,2.043333333,11.46383333,59.54266667,2.1,11.28466667,59.6445,2.101666667,11.40866667,58.81783333,2.015,11.68066667,58.06683333,2.156666667,11.49083333,58.09466667,2.106666667,11.8585,58.3765,2.013333333,12.1035,57.07716667,2.041666667,11.43633333,59.61216667,2.276666667,12.15633333,56.47333333,1.533333333,12.62916667,54.62733333,1.698333333,11.56033333,58.00666667,2.076666667,11.26783333,60.6995,2.133333333,11.33366667,58.85916667,5.707171433,10.52858998,64.47045447
123,12/10/2024 22:00,1.08,11.86516667,54.17866667,1.145,11.32716667,56.03116667,0.891666667,10.9975,57.3985,1.036666667,11.02933333,57.4715,1.138333333,11.54083333,55.88016667,0.818333333,11.62466667,54.87783333,0.9,11.20816667,56.63833333,1.09,10.868,58.3055,1.135,10.74016667,58.2875,1.098333333,10.8385,57.54416667,1.055,11.11966667,56.83566667,1.15,10.88616667,56.85566667,1.141666667,11.3145,57.0625,1.008333333,11.5125,55.9015,1.083333333,10.882,58.24933333,1.186666667,11.57016667,55.247,0.775,12.047,53.55133333,0.876666667,10.97533333,56.7715,1.068333333,10.6855,59.37983333,1.138333333,10.77366667,57.62666667,3.23885785,9.9879706,62.952572
124,12/10/2024 23:00,0.813333333,11.4865,53.82733333,0.896666667,10.94583333,55.584,0.655,10.61166667,56.9925,0.815,10.64633333,57.0675,0.795,11.14116667,55.58816667,0.62,11.21433333,54.6305,0.678333333,10.8005,56.22316667,0.801666667,10.4815,57.91016667,0.865,10.36583333,57.78,0.845,10.457,57.04033333,0.805,10.7115,56.44566667,0.925,10.46583333,56.467,0.88,10.93383333,56.72316667,0.796666667,11.1065,55.6735,0.873333333,10.50216667,57.85333333,0.936666667,11.194,54.98066667,0.613333333,11.6425,53.2475,0.616666667,10.59016667,56.32016667,0.838333333,10.29633333,58.87633333,0.865,10.39683333,57.13266667,2.7521974,9.695328367,61.8910003
125,13/10/2024,0.871666667,11.15233333,54.70866667,0.971666667,10.604,56.38466667,0.72,10.28516667,57.9175,0.82,10.30866667,57.86916667,0.956666667,10.79466667,56.51016667,0.621666667,10.86116667,55.46133333,0.711666667,10.4585,57.11866667,0.828333333,10.14133333,58.654,0.91,10.02883333,58.57016667,0.89,10.12783333,57.89683333,0.855,10.37283333,57.236,0.925,10.1445,57.31233333,0.901666667,10.59116667,57.54016667,0.848333333,10.75733333,56.52383333,0.903333333,10.17366667,58.61566667,1.003333333,10.85566667,55.82416667,0.595,11.30266667,54.1355,0.666666667,10.2635,57.136,0.881666667,9.96,59.71333333,0.921666667,10.06083333,57.92183333,2.864849727,9.349626109,63.08856411
126,13/10/2024 01:00,0.815,10.8555,54.64933333,0.865,10.33266667,56.26933333,0.653333333,10,57.68866667,0.778333333,10.02133333,57.8385,0.916666667,10.49283333,56.41916667,0.606666667,10.555,55.41783333,0.683333333,10.16583333,57.08116667,0.796666667,9.8455,58.593,0.89,9.772833333,58.492,0.905,9.856833333,57.6575,0.808333333,10.081,57.12683333,0.903333333,9.846333333,57.11683333,0.878333333,10.32183333,57.40166667,0.803333333,10.44066667,56.48283333,0.875,9.911833333,58.52533333,0.938333333,10.561,55.74616667,0.623333333,11.01,54.04333333,0.643333333,9.975166667,56.96233333,0.776666667,9.672666667,59.688,0.945,9.787,57.797,2.818578067,9.081258317,62.89320698
127,13/10/2024 02:00,0.808333333,10.66183333,55.5035,0.848333333,10.14833333,57.14266667,0.631666667,9.813333333,58.65816667,0.796666667,9.826666667,58.64783333,0.833333333,10.298,57.29116667,0.576666667,10.3575,56.28533333,0.633333333,9.969333333,57.9115,0.81,9.670333333,59.33433333,0.883333333,9.589,59.23466667,0.81,9.663166667,58.55833333,0.831666667,9.895,58.04833333,0.863333333,9.646666667,58.0485,0.845,10.13883333,58.20733333,0.748333333,10.2505,57.4355,0.821666667,9.731833333,59.2925,0.85,10.358,56.65816667,0.591666667,10.79716667,54.939,0.621666667,9.792166667,57.81183333,0.813333333,9.479833333,60.41816667,0.853333333,9.6,58.501,2.694101983,8.953674083,63.63510783
128,13/10/2024 03:00,0.815,10.4775,56.47583333,0.87,9.957833333,58.06416667,0.623333333,9.626166667,59.67633333,0.82,9.637333333,59.748,0.858333333,10.11,58.3755,0.59,10.17566667,57.34,0.643333333,9.780666667,58.85116667,0.796666667,9.492833333,60.4195,0.825,9.4025,60.17666667,0.83,9.476333333,59.52383333,0.825,9.708,58.9945,0.81,9.451666667,58.99866667,0.796666667,9.9525,59.33383333,0.775,10.05416667,58.456,0.883333333,9.540166667,60.40616667,0.861666667,10.18016667,57.76366667,0.588333333,10.61233333,55.8835,0.605,9.616833333,58.80033333,0.798333333,9.298833333,61.50716667,0.808333333,9.419333333,59.59733333,2.63512235,8.784635733,64.80732653
129,13/10/2024 04:00,0.826666667,10.26366667,57.53183333,0.853333333,9.734833333,59.02716667,0.658333333,9.4115,60.71933333,0.755,9.4325,60.75883333,0.848333333,9.897833333,59.328,0.583333333,9.958833333,58.2035,0.685,9.559666667,59.96366667,0.801666667,9.286166667,61.2315,0.883333333,9.178833333,61.22816667,0.79,9.259833333,60.55833333,0.781666667,9.497666667,59.921,0.828333333,9.241166667,60.0115,0.85,9.7315,60.25083333,0.755,9.847333333,59.393,0.826666667,9.315666667,61.33883333,0.921666667,9.971166667,58.62416667,0.601666667,10.39983333,56.918,0.636666667,9.401666667,59.73666667,0.806666667,9.0835,62.4545,0.85,9.203833333,60.4555,2.63682545,8.55255205,66.0782684
130,13/10/2024 05:00,0.85,10.05283333,58.308,0.98,9.527,59.86583333,0.716666667,9.201333333,61.54183333,0.858333333,9.218833333,61.488,0.953333333,9.679166667,60.28266667,0.698333333,9.758,59.12883333,0.745,9.357333333,60.72366667,0.903333333,9.072166667,62.11516667,0.943333333,8.974166667,61.98166667,0.933333333,9.051666667,61.35816667,0.851666667,9.2915,60.744,0.923333333,9.033333333,60.75933333,0.91,9.526,61.129,0.888333333,9.64,60.289,0.956666667,9.1125,62.13233333,1.008333333,9.76,59.58533333,0.708333333,10.18366667,57.71066667,0.703333333,9.203333333,60.62666667,0.913333333,8.875333333,63.228,0.968333333,8.990666667,61.2875,2.827848833,8.342440583,67.00898273
131,13/10/2024 06:00,0.945,9.891,58.83283333,0.976666667,9.345666667,60.3705,0.733333333,9.024166667,61.98033333,0.85,9.048,62.1675,0.955,9.4915,60.77666667,0.663333333,9.593833333,59.58183333,0.746666667,9.179666667,61.30833333,0.875,8.910666667,62.60033333,0.986666667,8.792166667,62.67133333,1,8.867166667,61.83566667,0.911666667,9.1125,61.19966667,0.961666667,8.853,61.21866667,0.901666667,9.354166667,61.65833333,0.908333333,9.456833333,60.791,0.965,8.931666667,62.78483333,1.046666667,9.593333333,60.05416667,0.74,10.006,58.2575,0.745,9.038166667,61.06166667,0.938333333,8.7115,63.84116667,0.975,8.829666667,61.80316667,2.933194817,8.168488133,67.6580941
132,13/10/2024 07:00,0.911666667,9.778,59.71883333,1.023333333,9.246166667,61.0335,0.758333333,8.931666667,62.78283333,0.926666667,8.943833333,62.86016667,0.968333333,9.38,61.44033333,0.713333333,9.491,60.249,0.83,9.0695,62.1735,0.938333333,8.8295,63.22133333,1.1,8.699166667,63.39866667,1.021666667,8.775166667,62.61733333,1.02,9.010666667,61.88816667,1.07,8.7545,62.05916667,0.94,9.248833333,62.39733333,0.956666667,9.349833333,61.517,0.998333333,8.839166667,63.4495,1.045,9.48,60.77566667,0.748333333,9.8985,59.124,0.733333333,8.9535,61.652,0.965,8.615833333,64.52766667,0.998333333,8.755,62.463,3.0625436,8.095589767,68.26449947
133,13/10/2024 08:00,0.986666667,9.8295,60.45083333,1.108333333,9.359,61.75183333,0.866666667,8.992833333,63.51916667,1.028333333,8.991166667,63.7545,1.113333333,9.430833333,62.30583333,0.788333333,9.552166667,61.03316667,0.915,9.144,62.857,1.066666667,8.9245,63.97866667,1.206666667,8.843,63.9945,1.148333333,8.892166667,63.26283333,1.196666667,9.095166667,62.64,1.241666667,8.811666667,62.79566667,1.108333333,9.329833333,63.16666667,1.056666667,9.401833333,62.33416667,1.163333333,8.963166667,64.19866667,1.175,9.5135,61.62366667,0.8,9.957833333,59.81783333,0.873333333,9.0315,62.4735,1.103333333,8.688166667,65.38266667,1.126666667,8.861,63.16633333,3.259640933,8.227857367,68.68372227
134,13/10/2024 09:00,1.015,10.09433333,60.29733333,1.205,9.737833333,61.54233333,0.936666667,9.313666667,63.40816667,1.035,9.251666667,63.64483333,1.066666667,9.7135,62.31466667,0.881666667,9.840666667,60.9685,0.94,9.4375,62.70966667,1.261666667,9.260166667,63.8095,1.223333333,9.272,63.56,1.325,9.246333333,63.12533333,1.363333333,9.425,62.5835,1.235,9.141833333,62.73816667,1.136666667,9.64,63.0135,1.131666667,9.705,62.235,1.2,9.38,63.7895,1.256666667,9.7725,61.58116667,0.795,10.24866667,59.67583333,0.863333333,9.360833333,62.3325,1.071666667,8.956833333,65.32116667,1.255,9.209333333,62.95766667,3.377611667,8.631249333,67.8000291
135,13/10/2024 10:00,1.241666667,10.65233333,59.58666667,1.476666667,10.25833333,61.0045,1.07,9.877833333,62.68766667,1.238333333,9.799166667,63.079,1.213333333,10.21783333,61.79566667,1.008333333,10.35383333,60.478,1.161666667,9.9675,62.169,1.378333333,9.790166667,63.31033333,1.436666667,9.816166667,62.97266667,1.473333333,9.776666667,62.56366667,1.568333333,9.982833333,62.035,1.478333333,9.6895,62.1775,1.31,10.18466667,62.40133333,1.351666667,10.25783333,61.64916667,1.418333333,9.913666667,63.1395,1.428333333,10.32483333,60.93866667,0.935,10.764,59.06366667,1.02,9.915833333,61.706,1.296666667,9.472166667,64.89683333,1.41,9.753333333,62.42316667,3.7608364,9.216505767,66.43886338
136,13/10/2024 11:00,1.243333333,11.29733333,58.1315,1.47,10.82066667,59.91783333,1.013333333,10.4905,61.346,1.243333333,10.41933333,61.71483333,1.15,10.81033333,60.61433333,1.01,10.9735,59.22133333,1.081666667,10.58566667,60.914,1.32,10.4375,61.98683333,1.441666667,10.38366667,61.839,1.466666667,10.383,61.40416667,1.476666667,10.62766667,60.7565,1.42,10.32416667,60.96,1.35,10.80533333,61.05833333,1.326666667,10.90316667,60.30333333,1.448333333,10.4705,62.02883333,1.283333333,10.96266667,59.48166667,0.99,11.37166667,57.802,0.996666667,10.536,60.4225,1.351666667,10.07283333,63.64466667,1.376666667,10.42566667,61.03483333,3.671380467,9.851023283,64.73414252
137,13/10/2024 12:00,1.038333333,11.91,57.11766667,1.165,11.397,59.06683333,0.823333333,11.077,60.493,1.001666667,11.00583333,60.806,1.02,11.43933333,59.52783333,0.838333333,11.59016667,58.15733333,0.923333333,11.21466667,59.91716667,1.08,11.07183333,61.00966667,1.228333333,10.94033333,61.039,1.145,10.97866667,60.49616667,1.148333333,11.25733333,59.69933333,1.148333333,10.93933333,60.0595,1.081666667,11.40733333,60.05666667,0.996666667,11.5365,59.17016667,1.145,11.03766667,61.1505,1.041666667,11.59033333,58.41566667,0.775,11.97233333,56.8115,0.825,11.12883333,59.542,1.061666667,10.6725,62.73683333,1.071666667,11.05833333,60.04016667,3.033925517,10.446825,63.74665807
138,13/10/2024 13:00,1.086666667,12.44783333,56.28083333,1.17,11.927,58.23433333,0.856666667,11.62433333,59.594,0.995,11.54566667,59.9945,1.048333333,11.99516667,58.59033333,0.821666667,12.145,57.23383333,0.935,11.77716667,58.9245,1.033333333,11.62733333,60.136,1.281666667,11.46116667,60.22333333,1.125,11.5245,59.59266667,1.17,11.81416667,58.767,1.136666667,11.49116667,59.18983333,1.155,11.9325,59.20466667,1.035,12.09416667,58.17716667,1.173333333,11.56466667,60.36233333,1.108333333,12.15433333,57.4445,0.813333333,12.51233333,55.97233333,0.821666667,11.66033333,58.68933333,1.075,11.21716667,61.89233333,1.111666667,11.62516667,59.07666667,3.031376667,10.96537065,62.90093965
139,13/10/2024 14:00,1.063333333,12.90066667,55.094,1.188333333,12.37816667,57.10966667,0.831666667,12.06766667,58.35416667,1.043333333,12.012,58.70316667,1.03,12.481,57.2995,0.821666667,12.62766667,56.01783333,0.871666667,12.26266667,57.65533333,1.026666667,12.0905,58.89833333,1.268333333,11.90733333,59.05833333,1.113333333,11.98266667,58.3915,1.113333333,12.29166667,57.5465,1.103333333,11.9785,57.95116667,1.09,12.39083333,58.0075,1.023333333,12.58433333,56.92183333,1.17,12.01283333,59.13083333,1.103333333,12.6095,56.26283333,0.803333333,12.9815,54.7805,0.808333333,12.11783333,57.53766667,1.151666667,11.6995,60.6985,1.083333333,12.0915,57.8985,3.12387715,11.4139176,61.95394553
